str_of_words,is_person,type
Alexander,0,city
Cəbrayil,0,city
Emerson,0,city
Ashburn,0,city
Rincon,0,city
Gbélo,0,city
Taupo,0,city
Benton,0,city
Freeman,0,city
Kingsland,0,city
Hazelton,0,city
St. Charles,0,city
Admire,0,city
Caseros,0,city
Toledo,0,city
Téboulba,0,city
América,0,city
Milton-Freewater,0,city
Houston Acres,0,city
Thayer,0,city
Buhler,0,city
Vincent,0,city
Suran,0,city
Brewster,0,city
Dundee,0,city
Larned,0,city
Ellaville,0,city
Wetmore,0,city
Williamson,0,city
Mitchell,0,city
Q2405688,0,city
Cochran,0,city
Sardrud,0,city
Jumla,0,city
Gugan,0,city
Shendabad,0,city
Daran,0,city
Rozveh,0,city
Leylan,0,city
Mamqan,0,city
Barf Anbar,0,city
Hadishahr,0,city
Mehraban,0,city
Yamchi,0,city
Buin va Miandasht,0,city
Khosrowshahr,0,city
Koshksaray,0,city
Cross Plains,0,city
Lithonia,0,city
Inez,0,city
St. Marys,0,city
Khur,0,city
Khavaran,0,city
Q2409359,0,city
McMechen,0,city
Katiola,0,city
Efzar,0,city
Louisville,0,city
Lake Andes,0,city
Belton,0,city
Lynnview,0,city
El Roble,0,city
Rockport,0,city
Bromley,0,city
Sawyer,0,city
Q2414390,0,city
Mount Vernon,0,city
Alexandria,0,city
Ramona,0,city
Maryanaj,0,city
Bandar Khamir,0,city
Baladeh,0,city
Sarableh,0,city
Petoskey,0,city
Ardoch,0,city
Delgosha,0,city
Pahleh,0,city
Rabor,0,city
Greenville,0,city
Golbaf,0,city
Arakvaz,0,city
Badreh,0,city
Sandy,0,city
Kuhbanan,0,city
Darb-e Behesht,0,city
Arzuiyeh,0,city
Havran,0,city
Hancock,0,city
Butte Falls,0,city
Kuzaran,0,city
Al-Darbasiyah,0,city
Fort Wright,0,city
Zeydabad,0,city
Rudbar,0,city
Pariz,0,city
"Safiabad, North Khorasan",0,city
Chatrud,0,city
Santa Cruz del Seibo,0,city
Torqabeh,0,city
Sarles,0,city
Mes-e Sarcheshmeh,0,city
Koshkuiyeh,0,city
Bahreman,0,city
Jowzam,0,city
Hesar-e Garmkhan,0,city
Khorsand,0,city
Asadiyeh,0,city
Yazdan Shahr,0,city
Eslamiyeh,0,city
Najaf Shahr,0,city
Baravat,0,city
Dehaj,0,city
Narmashir,0,city
Fahraj,0,city
Reyhan Shahr,0,city
Eqbaliyeh,0,city
Shal,0,city
Tureh,0,city
Sagezabad,0,city
Qadamgah,0,city
Dezab,0,city
Hoa Lu,0,city
Khvaf,0,city
Farmahin,0,city
Khak-e Ali,0,city
Sheybani,0,city
Ardak,0,city
Bazman,0,city
Negur,0,city
Garab,0,city
Dishmok,0,city
Falavarjan,0,city
Cullison,0,city
Hīt,0,city
Verona,0,city
Nik Shahr,0,city
Zagheh,0,city
Yasukand,0,city
Adimi,0,city
Bayg,0,city
Espakeh,0,city
Ziaabad,0,city
Bonjar,0,city
Dezej,0,city
Beyarjomand,0,city
Moallem Kalayeh,0,city
Chacas,0,city
Q2423141,0,city
Abgarm,0,city
Kalateh Khij,0,city
Dastjerd,0,city
Eyvanki,0,city
Muchesh,0,city
Zehak,0,city
Darjazin,0,city
Fanuj,0,city
Sirkan,0,city
Bent,0,city
Bolbanabad,0,city
Nukabad,0,city
Meyami,0,city
Esfarvarin,0,city
Hendudur,0,city
Mojen,0,city
Galmurti,0,city
Dust Mohammad,0,city
Gharqabad,0,city
Mahmudabad Nemuneh,0,city
Mohammadabad,0,city
Aplao,0,city
Bridgeport,0,city
Fraser,0,city
Kakhk,0,city
Wellsburg,0,city
Warwick,0,city
Milnor,0,city
Center Line,0,city
Surak,0,city
Hashtpar,0,city
Rahimabad,0,city
Hato Mayor del Rey,0,city
Fulacunda,0,city
Stöðvarfjörður,0,city
Amiriyeh,0,city
Bakharz,0,city
Khorramdasht,0,city
Firuzabad,0,city
Bidestan,0,city
Danesfahan,0,city
Sarayan,0,city
Sarbisheh,0,city
Nehbandan,0,city
Ringgold,0,city
Weldiya,0,city
Mooreton,0,city
Tolley,0,city
San Juan de la Maguana,0,city
Mahdasht,0,city
Mohammadshahr,0,city
Kamal Shahr,0,city
Garmdarreh,0,city
Meshkin Dasht,0,city
Aran va Bidgol,0,city
Antler,0,city
Udong,0,city
Manchester,0,city
Horr,0,city
Dewey,0,city
Ross,0,city
Centerville,0,city
Ishpeming,0,city
Dover,0,city
Killiney,0,city
Boumalne Dades,0,city
Port Wentworth,0,city
Kuhsar,0,city
Sharon Springs,0,city
Chaharbagh,0,city
Herat,0,city
Leitchfield,0,city
Garmab,0,city
Halab,0,city
Hamidiya,0,city
Mehrdasht,0,city
Faulkton,0,city
Armaghankhaneh,0,city
Javadabad,0,city
Deyhuk,0,city
Bumahen,0,city
Shahediyeh,0,city
Mount Pleasant,0,city
Cadiz,0,city
Emmett,0,city
Narol,0,city
Franklin,0,city
Island City,0,city
Cherryvale,0,city
"La Paz, Entre Ríos",0,city
Meigs,0,city
Blackey,0,city
Coolidge,0,city
Russell Springs,0,city
Carpio,0,city
Adair Village,0,city
Hosmer,0,city
Kensal,0,city
Spiritwood Lake,0,city
Buchanan,0,city
Medina,0,city
Montpelier,0,city
Galesburg,0,city
Forest River,0,city
Adams,0,city
Minto,0,city
Fairdale,0,city
Edinburg,0,city
Niles,0,city
Mantador,0,city
Wyndmere,0,city
Bowdon,0,city
Edmore,0,city
Lawton,0,city
Walcott,0,city
Springbrook,0,city
Otis,0,city
Colfax,0,city
Robinson,0,city
Sherwood,0,city
Selfridge,0,city
Parkers Crossroads,0,city
Belfield,0,city
Havana,0,city
Hamilton,0,city
St. John,0,city
Lidgerwood,0,city
Rolette,0,city
Winder,0,city
Canton City,0,city
White Earth,0,city
Tolna,0,city
St. Thomas,0,city
Pekin,0,city
Neche,0,city
Drayton,0,city
Mount Zion,0,city
Plainview,0,city
Partridge,0,city
Santa Claus,0,city
Dawson,0,city
Zeeland,0,city
Pick City,0,city
Golden Valley,0,city
Colusa,0,city
Collegedale,0,city
Formoso,0,city
Pettibone,0,city
Jud,0,city
Binford,0,city
Hannaford,0,city
Edgeley,0,city
Tuttle,0,city
Baravucha,0,city
Shidler,0,city
Max,0,city
Summerville,0,city
Bangem,0,city
Kindred,0,city
Fullerton,0,city
Elgin,0,city
Glenfield,0,city
Oxbow,0,city
Lignite,0,city
Harwood,0,city
Briarwood,0,city
Gascoyne,0,city
Grace City,0,city
Hannah,0,city
Fortuna,0,city
Davenport,0,city
Ayr,0,city
Golva,0,city
Stauning,0,city
Halliday,0,city
Mapleton,0,city
Hunter,0,city
Arthur,0,city
Coleharbor,0,city
Calvin,0,city
Jaltipan de Morelos,0,city
Salvatierra,0,city
New Martinsville,0,city
Frontera,0,city
Friendsville,0,city
Naulochus,0,city
River Bluff,0,city
Harrah,0,city
Zarach,0,city
Behabad,0,city
Al-Mukharram,0,city
Nasirabad,0,city
Nadushan,0,city
Marvast,0,city
Dandi,0,city
Eshqabad,0,city
Kahrizak,0,city
Kairana,0,city
La Rumorosa,0,city
Cotton Plant,0,city
Bardwell,0,city
Onida,0,city
Arlington,0,city
Cawker City,0,city
Siah Rud,0,city
Leesville,0,city
Tulelake,0,city
Nabinagar,0,city
Bay City,0,city
Taconite,0,city
Ekron,0,city
Grandfield,0,city
"Gates, Oregon",0,city
Summerville,0,city
Chester,0,city
Cookeville,0,city
Mwaro,0,city
Corydon,0,city
Fremont,0,city
Shellman,0,city
Crestview Hills,0,city
Raymond,0,city
Alma,0,city
Jennings,0,city
Barnsdall,0,city
Osmanabad,0,city
Barlow,0,city
Hope,0,city
Tecumseh,0,city
Munford,0,city
Columbus,0,city
Scandia,0,city
Clay,0,city
Rolla,0,city
Stanton,0,city
Gallatin,0,city
Vandavasi,0,city
Yabassi,0,city
Huntington Woods,0,city
Kanorado,0,city
San Justo,0,city
Paradise,0,city
Peachtree City,0,city
Galesburg,0,city
Xızı,0,city
Diamondhead,0,city
Mayetta,0,city
Kermen,0,city
Wallins Creek,0,city
Ionia,0,city
Northfield,0,city
Humboldt,0,city
Hanson,0,city
DeWitt,0,city
Stamping Ground,0,city
Charlestown,0,city
Clawson,0,city
Rafael Castillo,0,city
Kabalo,0,city
Three Rivers,0,city
Big Rapids,0,city
Lawrenceburg,0,city
Ucureña,0,city
Chase,0,city
Waldport,0,city
San Pablo del Monte,0,city
Miller,0,city
Pardes Hanna-Karkur,0,city
Akora Khattak,0,city
Potwin,0,city
Vilcashuamán,0,city
Lamud,0,city
Santa Elena,0,city
Kamalamai,0,city
Elsmere,0,city
Xacitarxan,0,city
Patterson,0,city
North Plains,0,city
Townsend,0,city
Eddyville,0,city
Alma,0,city
Willisburg,0,city
Woodville,0,city
Norway,0,city
West Point,0,city
Oropolí,0,city
Homerville,0,city
Tecumseh,0,city
Blaine,0,city
Lucas,0,city
Collinwood,0,city
"Buka, Papua New Guinea",0,city
Gardena,0,city
Kramer,0,city
Willow City,0,city
Souris,0,city
Wasco,0,city
Comayaguela,0,city
Gregorio de Laferrère,0,city
Ayrshire,0,city
Jannat Makan,0,city
Lyons,0,city
West Liberty,0,city
"Victoria, Buenos Aires",0,city
Beattyville,0,city
Hartshorne,0,city
Randall,0,city
Andersonville,0,city
Sarandí,0,city
Metolius,0,city
Freeport,0,city
Philadelphia,0,city
Djambala,0,city
McCune,0,city
Gallaway,0,city
McBain,0,city
Statham,0,city
Loyew,0,city
Ozawkie,0,city
Westwego,0,city
Ogden,0,city
Boston,0,city
Shindand,0,city
Massakory,0,city
South Lyon,0,city
Caucete,0,city
Sylvan Grove,0,city
Southgate,0,city
Union,0,city
Tiflet,0,city
Coalmont,0,city
Weston,0,city
Belleville,0,city
Miltonvale,0,city
Baconton,0,city
Bellefonte,0,city
Kalaiya,0,city
Mandeville,0,city
Wayland,0,city
Daleszyce,0,city
Elmdale,0,city
Q2510244,0,city
Kevil,0,city
Baltic,0,city
Molena,0,city
Tima,0,city
Kuttawa,0,city
Ecorse,0,city
LaFayette,0,city
Burr Oak,0,city
Comer,0,city
Sabetha,0,city
Plankinton,0,city
Buchanan,0,city
Zenda,0,city
Luray,0,city
White Cloud,0,city
Southport,0,city
Valeria,0,city
Olmitz,0,city
Laboulaye,0,city
Ligonier,0,city
Stanfield,0,city
La Center,0,city
Ronceverte,0,city
Hazen,0,city
Geddes,0,city
Bisbee,0,city
Lake City,0,city
Dycusburg,0,city
Villa María,0,city
Villa Simón Bolívar,0,city
Mustang,0,city
Williamstown,0,city
De Soto,0,city
Lorraine,0,city
Villa Fiorito,0,city
Chamblee,0,city
Vipava,0,city
Culver,0,city
Eureka,0,city
Melrose,0,city
LaFayette,0,city
Lomas del Mirador,0,city
Puerto Rico,0,city
Medina,0,city
Chapman,0,city
Madison,0,city
Keystone,0,city
New Cumberland,0,city
Ceredo,0,city
Ripley,0,city
Weston,0,city
Paden City,0,city
Benedict,0,city
"Riverview, New Brunswick",0,city
Kumbo,0,city
Ruidoso Downs,0,city
Liberty,0,city
Coolidge,0,city
Pearson,0,city
Inman,0,city
Quillabamba,0,city
Peabody,0,city
Goddard,0,city
Ideal,0,city
Viborg,0,city
El Mourouj,0,city
Harbor Springs,0,city
Lancaster,0,city
Qarchak,0,city
Tyndall,0,city
Caraway,0,city
Boardman,0,city
Malard,0,city
Calheta de São Miguel,0,city
Landa,0,city
Weatherford,0,city
"Villanueva, Cortés",0,city
Lubomia,0,city
Marehra,0,city
Frankfort,0,city
Hastings,0,city
Rio Dell,0,city
Saswad,0,city
Bolivar,0,city
Beni Sidel,0,city
Long Island,0,city
Bloomingdale,0,city
Clarkesville,0,city
Copeland,0,city
Buffalo,0,city
Bluff City,0,city
Brownsboro Farm,0,city
Taounate,0,city
"Cogo, Equatorial Guinea",0,city
Amlash,0,city
Lake Preston,0,city
Aconibe,0,city
Oak Grove,0,city
Robards,0,city
Namin,0,city
Lyons,0,city
Niefang,0,city
Tafilah,0,city
Evarts,0,city
Siguatepeque,0,city
Regent,0,city
Newton,0,city
Elkhorn City,0,city
Morgantown,0,city
Elbow Lake,0,city
Milton,0,city
Poldasht,0,city
Westover,0,city
Ute,0,city
Whitehall,0,city
Sandersville,0,city
Eminence,0,city
Cave City,0,city
Q2559780,0,city
Mhlume,0,city
Yoro,0,city
La Esperanza,0,city
Gracias,0,city
Al-Sanamayn,0,city
Sebree,0,city
Linn,0,city
El Matareya,0,city
Dembidolo,0,city
Coloma,0,city
Nebo,0,city
Winona,0,city
Bentley,0,city
Mologa,0,city
Narlı,0,city
Yreka,0,city
Rocky Top,0,city
Lavasan,0,city
Massalia,0,city
Shorewood,0,city
Arlington,0,city
Goose Creek,0,city
Santa Elena de Uairén,0,city
Dock Sud,0,city
Union,0,city
Spencer,0,city
Adré,0,city
La Crosse,0,city
Ziway,0,city
Baganuur,0,city
Nazarabad,0,city
Germi,0,city
Chenaran,0,city
Corinth,0,city
Butler,0,city
Highland Heights,0,city
Aqqala,0,city
Jirandeh,0,city
Parker,0,city
Jovellanos,0,city
Sedgwick,0,city
Jagüey Grande,0,city
McIntosh,0,city
Halhul,0,city
Showt,0,city
Delmont,0,city
Susank,0,city
Orlinda,0,city
Louisa,0,city
Kirwin,0,city
"Ardmore, Tennessee",0,city
Timber Lake,0,city
Scotland,0,city
Powers,0,city
Karak,0,city
Hub,0,city
Dera Allah Yar,0,city
Usta Mohammad,0,city
Whigham,0,city
Toccoa,0,city
Norcross,0,city
Mongar,0,city
Barranca,0,city
Acomayo,0,city
Lincolnville,0,city
Timergara,0,city
McLouth,0,city
Villa Constitución,0,city
Meansville,0,city
"Zouar, Chad",0,city
Louisburg,0,city
Castle Pines North,0,city
Rymanów,0,city
Juli,0,city
Tarata,0,city
Kimpese,0,city
Varnell,0,city
Reimerswaal,0,city
Dufur,0,city
Sakania,0,city
Roeland Park,0,city
Ghotki,0,city
Belmont,0,city
Cove,0,city
"Woodville, New Zealand",0,city
Tapah,0,city
Bor-Öndör,0,city
Cambridge,0,city
Idiofa,0,city
Jamtara,0,city
Worthville,0,city
Willamina,0,city
Athena,0,city
Lubcha,0,city
Akaki,0,city
White Cloud,0,city
Merriam,0,city
Maple Hill,0,city
Durham,0,city
Donalsonville,0,city
South Hutchinson,0,city
Yaguarú,0,city
Hayden Lake,0,city
Spencer,0,city
Senoia,0,city
Waterford,0,city
Pineville,0,city
Clayton,0,city
Menlo,0,city
Royal City,0,city
Colville,0,city
Dyer,0,city
San Antonio del Táchira,0,city
Osawatomie,0,city
North Vernon,0,city
Al-Malikiyah,0,city
Sprague,0,city
Talanga,0,city
Angels Camp,0,city
New Johnsonville,0,city
Ezpeleta,0,city
Rocheport,0,city
San Rafael del Norte,0,city
Obala,0,city
Pleasant Ridge,0,city
Nkimi,0,city
Mengomeyén,0,city
Bidjabidjan,0,city
McEwen,0,city
Chiautempan,0,city
Tepezalá,0,city
Tank,0,city
Norwich,0,city
Islamkot,0,city
Gahru,0,city
Sudjan,0,city
Taqanak,0,city
Naghan,0,city
Drutsk,0,city
Maud,0,city
Winnsboro,0,city
Nuevo San Carlos,0,city
Vordingborg,0,city
La Democracia,0,city
Stafford,0,city
Río Turbio,0,city
Hooker,0,city
Sarbaz,0,city
Newberry,0,city
Jasonville,0,city
Montpelier,0,city
Vahdatiyeh,0,city
Sadabad,0,city
Kian,0,city
junaghan,0,city
Guyton,0,city
Itius Portus,0,city
Coleman,0,city
Bucklin,0,city
Buena Vista,0,city
Vicco,0,city
Blue Mound,0,city
Khumeh Zar,0,city
Meshkat,0,city
Dastgerd,0,city
Sureshjan,0,city
Imanshahr,0,city
Babaheydar,0,city
Jowsheqan va Kamu,0,city
Varzaneh,0,city
Alavicheh,0,city
Meymand,0,city
Zavareh,0,city
Pir Bakran,0,city
Habibabad,0,city
Khvorasgan,0,city
Ben,0,city
Kushk,0,city
Abrisham,0,city
Kelishad va Sudarjan,0,city
Hafshejan,0,city
Baharan Shahr,0,city
Dorcheh Piaz,0,city
Qahderijan,0,city
Farrokh Shahr,0,city
Sheshdeh,0,city
Dehaq,0,city
Waubay,0,city
Darian,0,city
Ij,0,city
Thomas,0,city
Nasrabad,0,city
Lake Park,0,city
Udall,0,city
Lincolnton,0,city
Sharana,0,city
Manistique,0,city
Zahedshahr,0,city
Dowlatabad,0,city
Shahr-e Pir,0,city
Qaemiyeh,0,city
Saadat Shahr,0,city
Galleh Dar,0,city
Mohr,0,city
Dowbaran,0,city
Ardakan,0,city
Lapui,0,city
Sareyn,0,city
Crofton,0,city
Gratz,0,city
Latifiya,0,city
Colome,0,city
Ville Platte,0,city
Allen,0,city
Midway,0,city
Westwood,0,city
Osage City,0,city
Nowata,0,city
Fareghan,0,city
Banaruiyeh,0,city
Suza,0,city
Hasht Bandi,0,city
Khvorzuq,0,city
Westlake,0,city
Bagh-e Malek,0,city
Senderk,0,city
Fin,0,city
Ziarat-e Ali,0,city
Negar,0,city
Seydun,0,city
Sirik,0,city
Bostan,0,city
Firuraq,0,city
Kunani,0,city
Milajerd,0,city
Komijan,0,city
Mamulan,0,city
Hirnyk,0,city
Nimvar,0,city
Durham,0,city
Canyonville,0,city
Mission Woods,0,city
Madison,0,city
Carlisle,0,city
Seaside,0,city
Delbaran,0,city
Davudabad,0,city
Karahrud,0,city
Senjan,0,city
Chaqabol,0,city
Oshtorinan,0,city
Nosratabad,0,city
Avaj,0,city
Qaleh Tall,0,city
Asara,0,city
Eshtehard,0,city
De Smet,0,city
Dibaj,0,city
Aurora,0,city
Jenah,0,city
Midway,0,city
Kalat,0,city
Falmouth,0,city
Youssoufia,0,city
Sohrevard,0,city
Arsanjan,0,city
Farashband,0,city
"Pedernales, Dominican Republic",0,city
Ravar,0,city
Koro,0,city
Meiganga,0,city
Bandjoun,0,city
Hidaj,0,city
Pax Julia,0,city
Pardis,0,city
Zarrin Rud,0,city
Mah Neshan,0,city
Sojas,0,city
Nasim Shahr,0,city
Golestan,0,city
Alta Vista,0,city
Reed City,0,city
Caneyville,0,city
Azadshahr,0,city
Kruhlaje,0,city
Byalynichy,0,city
Ramian,0,city
Bajestan,0,city
Dehaqan,0,city
Likak,0,city
Faruj,0,city
Garmeh,0,city
Ashkhaneh,0,city
Rezvanshahr,0,city
Buin Zahra,0,city
Layou,0,city
Auburn,0,city
Soghad,0,city
Fishvar,0,city
G‘uzor,0,city
Ariha,0,city
Vining,0,city
Bord Khun,0,city
Bardestan,0,city
Lalejin,0,city
Nakhl Taqi,0,city
Abbasabad,0,city
Kiakola,0,city
Salman Shahr,0,city
Galugah,0,city
Rostamkola,0,city
Khorramabad,0,city
Chamestan,0,city
Baladeh,0,city
Bahnemir,0,city
Kalleh Bast,0,city
Khalil Shahr,0,city
Sorkhrud,0,city
Jafariyeh,0,city
Farim,0,city
Galugah,0,city
Kelarabad,0,city
Fasham,0,city
Tiran,0,city
Kiasar,0,city
Nashtarud,0,city
Anabad,0,city
Qanavat,0,city
Khush Rudpey,0,city
Marzanabad,0,city
Amirkola,0,city
Qarah Aghaj,0,city
Ilkhchi,0,city
Kerend-e Gharb,0,city
Hunter,0,city
Ab Pakhsh,0,city
Chelgard,0,city
Menominee,0,city
Martin,0,city
Shandiz,0,city
Cajatambo,0,city
Cotahuasi,0,city
Huancané,0,city
Azángaro,0,city
Lampa,0,city
Shopokov,0,city
Clarkston,0,city
Yaguarón,0,city
Gotvand,0,city
Kaboodrahang,0,city
Sherwood,0,city
Palpa,0,city
Junín,0,city
Plainville,0,city
Kirundo,0,city
Upton,0,city
Gray,0,city
Collinsville,0,city
Ducktown,0,city
Proti,0,city
Mapleton,0,city
Falls City,0,city
Davison,0,city
Bekoji,0,city
Bellemeade,0,city
Pooler,0,city
Huron,0,city
Hurricane,0,city
"Al-Tall, Syria",0,city
Rogue River,0,city
Fall River,0,city
Hartford,0,city
Green,0,city
Litchfield,0,city
Garden City,0,city
Chajarí,0,city
Edgerton,0,city
Ubundu,0,city
Oum Hadjer,0,city
Norcatur,0,city
Tenosique,0,city
Sakçagözü,0,city
Crooks,0,city
Toba Tek Singh,0,city
Caldwell,0,city
Langdon Place,0,city
Rockport,0,city
Berenice Epideires,0,city
Vermillion,0,city
Emery,0,city
Jefferson,0,city
Morrill,0,city
Eagle Point,0,city
Anathoth,0,city
North Newton,0,city
Shahriar,0,city
Shibin el-Qanater,0,city
Williamsburg,0,city
Anarak,0,city
Gaylord,0,city
Silver Lake,0,city
Olivet,0,city
Alden,0,city
Eastborough,0,city
Hudson,0,city
Natoma,0,city
Damar,0,city
Severy,0,city
Dearing,0,city
Collyer,0,city
Manter,0,city
Coyville,0,city
Waverly,0,city
Macksville,0,city
Kensington,0,city
McFarland,0,city
Burns,0,city
South Haven,0,city
Hanover,0,city
Toronto,0,city
Glen Elder,0,city
Caney,0,city
Penalosa,0,city
Denison,0,city
Pleasanton,0,city
Harper,0,city
Claflin,0,city
Whitewater,0,city
Labette,0,city
Basehor,0,city
Delia,0,city
Frankfort,0,city
Wakefield,0,city
Brookland,0,city
Mount Washington,0,city
Mount Vernon,0,city
Cankuzo,0,city
Charleston,0,city
Trenton,0,city
Velimeşe,0,city
Presidente Municipal,0,city
Novi Iskar,0,city
Bells,0,city
Waterville,0,city
Sparta,0,city
Dublin,0,city
Mauritsstad,0,city
Worthington Hills,0,city
Buzovna,0,city
Ulpia Traiana Sarmizegetusa,0,city
Juanjuí,0,city
Mount Olivet,0,city
Andisheh,0,city
Protection,0,city
Sirhind-Fategarh,0,city
Bartlett,0,city
Mentor,0,city
Palco,0,city
Colwich,0,city
Cheney,0,city
Netawaka,0,city
Hanston,0,city
Lake Quivira,0,city
Bazine,0,city
Winchester,0,city
Tyro,0,city
Reading,0,city
Maharishi Vedic City,0,city
Coats,0,city
Burlingame,0,city
White City,0,city
Liebenthal,0,city
Scandia,0,city
Walton,0,city
Delphos,0,city
Radium,0,city
Willowbrook,0,city
Rush Center,0,city
Republic,0,city
Olsburg,0,city
Agua Dulce,0,city
Gem,0,city
Flemington,0,city
Sardis,0,city
Harbiye,0,city
St. Augusta,0,city
Payas,0,city
Baneberry,0,city
Rushville,0,city
Norman Park,0,city
Meadowbrook Farm,0,city
Ipswich,0,city
Chascomús,0,city
Offerman,0,city
Milner,0,city
Owasso,0,city
Wixom,0,city
Libertad,0,city
Corunna,0,city
Seneca,0,city
Orland,0,city
Beaverton,0,city
Elma,0,city
Marshallville,0,city
Fairview,0,city
Hawesville,0,city
"Mill City, Oregon",0,city
Garrett,0,city
Clinton,0,city
Forest Hills,0,city
Williams,0,city
Greenup,0,city
Keego Harbor,0,city
Saugatuck,0,city
Russell,0,city
Golshahr,0,city
Guged,0,city
Frontenac,0,city
Austell,0,city
Prospect,0,city
Commerce,0,city
North Myrtle Beach,0,city
Lake City,0,city
Salt Lick,0,city
North Middletown,0,city
Warfield,0,city
Waynoka,0,city
Logan,0,city
Forest Hills,0,city
Edgewood,0,city
Vidalia,0,city
Ty Ty,0,city
North Augusta,0,city
St. Marys,0,city
Woodburn,0,city
Edison,0,city
Wadley,0,city
Mbalmayo,0,city
Tangent,0,city
Q2703858,0,city
Canyon City,0,city
Eagle Butte,0,city
Konawa,0,city
Rockmart,0,city
Crasnoe,0,city
Kaélé,0,city
Guider,0,city
Tiraspolul Nou,0,city
Yokadouma,0,city
Mokolo,0,city
Mora,0,city
Durlești,0,city
Rio Rico,0,city
Sangmélima,0,city
Pennsboro,0,city
Glen Dale,0,city
Shinnston,0,city
Mbouda,0,city
Gridley,0,city
Cenabum,0,city
Pelham,0,city
St. Albans,0,city
Brodhead,0,city
Flemingsburg,0,city
Las Tablas,0,city
Qaleh-ye Khvajeh,0,city
Wagoner,0,city
Fereydunkenar,0,city
Lowell,0,city
Masal,0,city
Kahak,0,city
Fennville,0,city
Jordan Valley,0,city
Torkamanchay,0,city
Varzaqan,0,city
Bostanabad,0,city
Chadegan,0,city
Spata,0,city
Salcajá,0,city
Orchard Lake Village,0,city
San Juan Ostuncalco,0,city
Loogootee,0,city
Belleville,0,city
Khvansar,0,city
Semirom,0,city
Minudasht,0,city
Ajab Shir,0,city
Windy Hills,0,city
Micomeseng,0,city
Añisoc,0,city
Olanchito,0,city
Locust Grove,0,city
Maraveh Tappeh,0,city
Raz,0,city
Bilesuvar,0,city
Pampas,0,city
Selby,0,city
Walterboro,0,city
Murdo,0,city
Kadoka,0,city
Burke,0,city
Woonsocket,0,city
Pausa,0,city
Puquio,0,city
"San Miguel, La Mar Province",0,city
Rineh,0,city
Hohenwald,0,city
Samarobriva,0,city
Grovetown,0,city
Kumru,0,city
Tifton,0,city
Joseph,0,city
Grosse Pointe Park,0,city
Grosse Pointe Woods,0,city
Manistee,0,city
Hazlehurst,0,city
Hartford,0,city
Algonac,0,city
Allegan,0,city
Strathmoor Village,0,city
Colombia,0,city
Demorest,0,city
Woodruff,0,city
Youngsville,0,city
Mullins,0,city
Scott,0,city
Denton,0,city
Louisville,0,city
Ludowici,0,city
Lumpkin,0,city
Green,0,city
Oxford,0,city
Oakwood,0,city
Louisville,0,city
Hadrumetum,0,city
Wilmore,0,city
Park City,0,city
Flat Rock,0,city
Dabudasht,0,city
Tell City,0,city
Mayumba,0,city
Hola,0,city
Cheboygan,0,city
Grayling,0,city
Crystal Falls,0,city
Montezuma,0,city
Richland,0,city
Jackson,0,city
Wilburton,0,city
Templeton,0,city
Meadowview Estates,0,city
Don Torcuato,0,city
Harrisville,0,city
Muskegon Heights,0,city
Alma,0,city
Cold Spring,0,city
Ross,0,city
Heritage Creek,0,city
Hyden,0,city
Druid Hills,0,city
Tompkinsville,0,city
Mission,0,city
Ambrose,0,city
Minden,0,city
Maupin,0,city
Keysville,0,city
Forest Acres,0,city
Colbert,0,city
Crescent Springs,0,city
Roosevelt Park,0,city
Fincastle,0,city
Pine Lake,0,city
North Nicosia,0,city
Balel Pipariya,0,city
's-Hertogenbosch,0,city
Sycamore,0,city
Mahbubnagar,0,city
Lowell,0,city
Scappoose,0,city
Osborne,0,city
Broeck Pointe,0,city
"Denham Springs, Louisiana",0,city
Anar,0,city
Kolvanaq,0,city
Suchitoto,0,city
Salem,0,city
Martin,0,city
Hollyvilla,0,city
